,carteras_rentabilidad,carteras_riesgo,carteras_sharpe,cartera_seleccionada_rentabilidad,cartera_seleccionada_riesgo,carteras_eficientes_rentabilidad,carteras_eficientes_riesgo
563,0.9427773860497372,0.21592529024585416,0.27504602593299626,1.167373,0.174918,1.297393,0.27208
564,1.3013158613326268,0.29341517632259845,0.2793829378059413,1.167373,0.174918,1.297393,0.27208
565,1.5089685248639966,0.27841504962195684,0.3414186206661345,1.167373,0.174918,1.297393,0.27208
566,1.3689442092874238,0.29643674998517056,0.29090650685080843,1.167373,0.174918,1.297393,0.27208
567,1.4762947770920989,0.2692998317249309,0.3453319260393687,1.167373,0.174918,1.297393,0.27208
568,1.3518086187420084,0.2754141538514806,0.3091923109536828,1.167373,0.174918,1.297393,0.27208
569,1.383271962202734,0.29184938344882616,0.2985716193995149,1.167373,0.174918,1.297393,0.27208
570,1.3430094688480407,0.4468434251953818,0.18933174258880506,1.167373,0.174918,1.297393,0.27208
571,1.3789922989400072,0.2941024828591653,0.2953676172591344,1.167373,0.174918,1.297393,0.27208
572,1.4081645121249444,0.32665190705773106,0.2715613298825443,1.167373,0.174918,1.297393,0.27208
573,1.2906810744907982,0.2874996038722834,0.2828013126350881,1.167373,0.174918,1.297393,0.27208
574,0.9388417086686458,0.2170761637873681,0.2724457055877793,1.167373,0.174918,1.297393,0.27208
575,0.9689147373097722,0.15232927540708513,0.400683920955101,1.167373,0.174918,1.297393,0.27208
576,1.2132726577074469,0.2439023226078989,0.3133590227046958,1.167373,0.174918,1.297393,0.27208
577,1.2330764589981331,0.2374229235428219,0.32716518905783915,1.167373,0.174918,1.297393,0.27208
578,1.3877813975074944,0.3137926503814825,0.2785980189589354,1.167373,0.174918,1.297393,0.27208
579,1.0705996018827553,0.2895613366446035,0.2329089805396189,1.167373,0.174918,1.297393,0.27208
580,1.1303961817323982,0.26919023723768937,0.26452766978994363,1.167373,0.174918,1.297393,0.27208
581,1.1540610544915308,0.25782745879144314,0.2819676902827498,1.167373,0.174918,1.297393,0.27208
582,1.101415091089842,0.16601677951917507,0.41792540054673577,1.167373,0.174918,1.297393,0.27208
583,0.9263747874721844,0.22420442795355974,0.2602808826092736,1.167373,0.174918,1.297393,0.27208
584,0.9547147025893894,0.22825323052936036,0.2634853101542,1.167373,0.174918,1.297393,0.27208
585,1.4095491460121066,0.2492032115849977,0.3563086103937573,1.167373,0.174918,1.297393,0.27208
586,1.0963075705280452,0.2657670588913764,0.25985494896617783,1.167373,0.174918,1.297393,0.27208
587,1.2707358733933862,0.2566222549573425,0.3119325554993199,1.167373,0.174918,1.297393,0.27208
588,1.3390183786791952,0.28663576901821225,0.29427670383489085,1.167373,0.174918,1.297393,0.27208
589,0.9938846441700259,0.2057724338200705,0.30426256066135826,1.167373,0.174918,1.297393,0.27208
590,1.5010320039768892,0.3116259578094034,0.3034282800344163,1.167373,0.174918,1.297393,0.27208
591,1.4899898916022765,0.30423630124370943,0.3085119701727103,1.167373,0.174918,1.297393,0.27208
592,1.1188258325539433,0.25570754600022394,0.2756250404058541,1.167373,0.174918,1.297393,0.27208
593,1.4753246223150285,0.30110989660563103,0.3086471637525098,1.167373,0.174918,1.297393,0.27208
594,1.3537365327226492,0.2889709980909882,0.2951070745069182,1.167373,0.174918,1.297393,0.27208
595,1.1138996177568241,0.2609337232783001,0.2689153377858603,1.167373,0.174918,1.297393,0.27208
596,1.3292136984249634,0.2807098926032428,0.2982887127006993,1.167373,0.174918,1.297393,0.27208
597,0.9199970399079572,0.1829709516181297,0.3167408025551723,1.167373,0.174918,1.297393,0.27208
598,0.9620125057551152,0.2097885021923009,0.28886755467713965,1.167373,0.174918,1.297393,0.27208
599,0.9380415329994144,0.18385653138519573,0.3213976780424924,1.167373,0.174918,1.297393,0.27208
600,1.313620353812288,0.28459555072059634,0.29076457420932544,1.167373,0.174918,1.297393,0.27208
601,1.4757989991725275,0.280993471421486,0.3308496742931429,1.167373,0.174918,1.297393,0.27208
602,1.183945052684979,0.2722213624504533,0.2739738252488094,1.167373,0.174918,1.297393,0.27208
603,1.461711594337996,0.27652250265414546,0.33298980923349675,1.167373,0.174918,1.297393,0.27208
604,1.3358635525971003,0.2769348159665159,0.3038675135563583,1.167373,0.174918,1.297393,0.27208
605,1.277804516494748,0.2326950056355783,0.3459211263592215,1.167373,0.174918,1.297393,0.27208
606,1.422051726503576,0.3899219074034213,0.2297404605018737,1.167373,0.174918,1.297393,0.27208
607,1.2514317905761922,0.245842827357846,0.3206633836718473,1.167373,0.174918,1.297393,0.27208
608,1.4014544746241406,0.31708781911826,0.2784191896852091,1.167373,0.174918,1.297393,0.27208
609,1.238362118523499,0.23224818118746204,0.3358884470979821,1.167373,0.174918,1.297393,0.27208
610,0.9097586299684302,0.1939609842235689,0.2954687360777572,1.167373,0.174918,1.297393,0.27208
611,0.9305507493019628,0.1472935205524605,0.3979753287280437,1.167373,0.174918,1.297393,0.27208
612,0.95641587843412,0.2303937092821476,0.2615025272726489,1.167373,0.174918,1.297393,0.27208
613,0.9767051620676162,0.227978734538728,0.2698788643695239,1.167373,0.174918,1.297393,0.27208
614,1.3125539036793483,0.2864726286940803,0.2886248660485147,1.167373,0.174918,1.297393,0.27208
615,0.8546371844907594,0.3156995237960773,0.17053266830329064,1.167373,0.174918,1.297393,0.27208
616,0.9925820710210922,0.2272149264055903,0.2751878770515669,1.167373,0.174918,1.297393,0.27208
617,1.0378309921180469,0.2279344060961323,0.28682465475257696,1.167373,0.174918,1.297393,0.27208
618,1.0862905626621822,0.16484668001318215,0.4151122323873676,1.167373,0.174918,1.297393,0.27208
619,0.8436788108281668,0.31474423676675245,0.16885700614116536,1.167373,0.174918,1.297393,0.27208
620,0.8457645085662036,0.3149324695688978,0.1691732713406353,1.167373,0.174918,1.297393,0.27208
621,1.1906353123693438,0.2461948369319877,0.3046488531832852,1.167373,0.174918,1.297393,0.27208
622,0.9490643551880872,0.2296960939907423,0.2602805897626373,1.167373,0.174918,1.297393,0.27208
623,1.1803661770320557,0.247520890124206,0.30040325070203555,1.167373,0.174918,1.297393,0.27208
624,1.1858739210699327,0.2486045771807939,0.30048938003973485,1.167373,0.174918,1.297393,0.27208
625,1.023530339176263,0.2308738294589756,0.2792709378410032,1.167373,0.174918,1.297393,0.27208
626,1.5577063560709932,0.2962314647426768,0.3312486642199,1.167373,0.174918,1.297393,0.27208
627,1.5413876991058726,0.28646439183886074,0.3389541632357396,1.167373,0.174918,1.297393,0.27208
628,0.9908996819146648,0.23604324240169675,0.26444651431178823,1.167373,0.174918,1.297393,0.27208
629,1.520629344383654,0.2809633784111332,0.34093640723009866,1.167373,0.174918,1.297393,0.27208
630,1.2174248629481648,0.3499062699082644,0.21917457441444269,1.167373,0.174918,1.297393,0.27208
631,0.9691680542057072,0.2274168497530185,0.2684578951699366,1.167373,0.174918,1.297393,0.27208
632,1.186755957187557,0.3399978165158131,0.21987964243690675,1.167373,0.174918,1.297393,0.27208
633,0.9347764178637834,0.15237873722262388,0.3864409197318567,1.167373,0.174918,1.297393,0.27208
634,0.9770635170114028,0.2395376445311677,0.2569500770442964,1.167373,0.174918,1.297393,0.27208
635,0.9604007385963064,0.15409723111533974,0.3926064044260545,1.167373,0.174918,1.297393,0.27208
636,1.1676421965589192,0.34372769804409525,0.21399074034330148,1.167373,0.174918,1.297393,0.27208
637,1.335543140838486,0.2903459007807692,0.2897623478585837,1.167373,0.174918,1.297393,0.27208
638,0.8610974180056852,0.31679442690721393,0.1712278816389713,1.167373,0.174918,1.297393,0.27208
639,1.3179985637939389,0.28367737398183984,0.29267792586516783,1.167373,0.174918,1.297393,0.27208
640,1.1949219412114314,0.3359376444080745,0.22406838953348626,1.167373,0.174918,1.297393,0.27208
641,1.0459367199837963,0.2282812776992716,0.28862559759168593,1.167373,0.174918,1.297393,0.27208
642,1.4556792301314323,0.2831580003852692,0.3238445392904906,1.167373,0.174918,1.297393,0.27208
643,1.0003136901859224,0.2277005153785817,0.2767399948761829,1.167373,0.174918,1.297393,0.27208
644,1.3300583778067523,0.29299736247741404,0.28596094380541803,1.167373,0.174918,1.297393,0.27208
645,0.9985958522904312,0.2365897806523572,0.265884797178927,1.167373,0.174918,1.297393,0.27208
646,0.8884069598748148,0.18371159264593867,0.3046317179104785,1.167373,0.174918,1.297393,0.27208
647,0.8898179241071971,0.1814431452124308,0.3089301631883858,1.167373,0.174918,1.297393,0.27208
648,1.2317797778436206,0.25735416864200195,0.3015099108055293,1.167373,0.174918,1.297393,0.27208
649,1.2682462049515115,0.2445048671356221,0.3267501475642495,1.167373,0.174918,1.297393,0.27208
650,1.3756830117703434,0.3112868348130878,0.2783923841407845,1.167373,0.174918,1.297393,0.27208
651,1.1228116869277662,0.2991794644929985,0.2364149158529485,1.167373,0.174918,1.297393,0.27208
652,1.161965877701122,0.2887316298248194,0.2535121287118601,1.167373,0.174918,1.297393,0.27208
653,1.1780677294982715,0.2804974715996241,0.2645702686787829,1.167373,0.174918,1.297393,0.27208
654,1.1200466383905183,0.17279543631093927,0.4083227412935908,1.167373,0.174918,1.297393,0.27208
655,0.9598308154029732,0.21590029332711805,0.28005361698153425,1.167373,0.174918,1.297393,0.27208
656,0.9929613010808892,0.21794091360980694,0.2870075262337119,1.167373,0.174918,1.297393,0.27208
657,1.4237893306196892,0.2504596920414293,0.3581027214649343,1.167373,0.174918,1.297393,0.27208
658,1.1006745497633903,0.282826739611203,0.24515355038440265,1.167373,0.174918,1.297393,0.27208
659,1.270298344006484,0.2569779769306999,0.31139350921005343,1.167373,0.174918,1.297393,0.27208
660,1.344684633617161,0.2931704229945031,0.2889349101212286,1.167373,0.174918,1.297393,0.27208
661,1.0036800708516025,0.20615044941221813,0.30669785920179365,1.167373,0.174918,1.297393,0.27208
662,1.47620190285312,0.3199269279989178,0.2906663081665663,1.167373,0.174918,1.297393,0.27208
663,1.456813585862348,0.3073640470126996,0.2985730789513336,1.167373,0.174918,1.297393,0.27208
664,1.1154386258792581,0.2759540419114958,0.2546294602078492,1.167373,0.174918,1.297393,0.27208
665,1.4313363424752676,0.30218909114144066,0.2983751466888685,1.167373,0.174918,1.297393,0.27208
666,1.3690213914184373,0.2865061370787591,0.3010066113659935,1.167373,0.174918,1.297393,0.27208
667,1.1326569657324959,0.2732480159389425,0.2611205865376246,1.167373,0.174918,1.297393,0.27208
668,1.3249784784116496,0.2726516874544383,0.3061261036116594,1.167373,0.174918,1.297393,0.27208
669,0.9124617905324864,0.192185951976004,0.299083722694716,1.167373,0.174918,1.297393,0.27208
670,0.9473854350741971,0.21300215568776407,0.28018342157793025,1.167373,0.174918,1.297393,0.27208
671,0.944375687906596,0.19392845235643588,0.3067630139407419,1.167373,0.174918,1.297393,0.27208
672,1.297252230580439,0.280460004899234,0.291375625238463,1.167373,0.174918,1.297393,0.27208
673,1.4823663228612056,0.2765435516378657,0.3376694211505557,1.167373,0.174918,1.297393,0.27208
674,1.2564257558458358,0.2750394891117787,0.2877673434077277,1.167373,0.174918,1.297393,0.27208
675,1.4571943190965175,0.26888508747137485,0.3413897538094775,1.167373,0.174918,1.297393,0.27208
676,1.336571825815439,0.2661959076047623,0.3162937842338912,1.167373,0.174918,1.297393,0.27208
677,1.319406570396958,0.2509548499058178,0.3311942428768586,1.167373,0.174918,1.297393,0.27208
678,1.3855856846575931,0.403431486571024,0.2163532018625005,1.167373,0.174918,1.297393,0.27208
679,1.301244786386838,0.2605400190398368,0.31461852562689885,1.167373,0.174918,1.297393,0.27208
680,1.400031477740789,0.3166486100039162,0.2785222814621348,1.167373,0.174918,1.297393,0.27208
681,1.2484255610080883,0.2493495425764643,0.31539427502857936,1.167373,0.174918,1.297393,0.27208
682,0.9259995670406138,0.20000372204493047,0.291657020833386,1.167373,0.174918,1.297393,0.27208
683,0.9497575576075674,0.14731724105390145,0.4061242392942666,1.167373,0.174918,1.297393,0.27208
684,1.1594218868424069,0.2316010750384729,0.3153556766974982,1.167373,0.174918,1.297393,0.27208
685,1.1923882637076355,0.2203246348915843,0.34092147853886257,1.167373,0.174918,1.297393,0.27208
686,1.3600819808176396,0.2987256957963055,0.2868086432709676,1.167373,0.174918,1.297393,0.27208
687,1.0581830911348609,0.2754470840306017,0.24200390176311104,1.167373,0.174918,1.297393,0.27208
688,1.124672111564891,0.2502394273124382,0.28311958838861323,1.167373,0.174918,1.297393,0.27208
689,1.1506064737048054,0.237834560380924,0.30475551911540943,1.167373,0.174918,1.297393,0.27208
690,1.1143516617914837,0.16266461325798234,0.4315478027254195,1.167373,0.174918,1.297393,0.27208
691,0.9358926987019116,0.22321843369498245,0.264116620957787,1.167373,0.174918,1.297393,0.27208
692,0.9603511794313706,0.22487952773977649,0.2690170977958735,1.167373,0.174918,1.297393,0.27208
693,1.3631329331440163,0.23774437209336655,0.36118332769265704,1.167373,0.174918,1.297393,0.27208
694,1.0656441155182141,0.2460722894347801,0.27280304327262805,1.167373,0.174918,1.297393,0.27208
695,1.2488007201720157,0.2451872262107609,0.320844818187789,1.167373,0.174918,1.297393,0.27208
696,1.305688467314043,0.26993035341539834,0.3047106085071755,1.167373,0.174918,1.297393,0.27208
697,1.0131276463602874,0.1984724752315829,0.3215611774385309,1.167373,0.174918,1.297393,0.27208
698,1.5000820064059313,0.3041833751779629,0.31065565011572976,1.167373,0.174918,1.297393,0.27208
699,1.4806711974780633,0.2915040785265777,0.31997328687101745,1.167373,0.174918,1.297393,0.27208
700,1.0893935391194292,0.23651358343591994,0.29015391627213555,1.167373,0.174918,1.297393,0.27208
701,1.4553839748725967,0.2858015901834821,0.3207839844042661,1.167373,0.174918,1.297393,0.27208
702,1.3362144054338692,0.2839841088298019,0.2964024851356695,1.167373,0.174918,1.297393,0.27208
703,1.0955087444040077,0.23726610536220305,0.290857238558906,1.167373,0.174918,1.297393,0.27208
704,1.2940623336382613,0.2699006658355313,0.3020306171164491,1.167373,0.174918,1.297393,0.27208
705,0.919608324093121,0.1722829123766965,0.3362485487734396,1.167373,0.174918,1.297393,0.27208
706,0.9569900140919811,0.20689653423880144,0.29137609585240193,1.167373,0.174918,1.297393,0.27208
707,0.9511712944784734,0.17421132754690088,0.34393951503361553,1.167373,0.174918,1.297393,0.27208
708,1.2676135009354712,0.2772054679374726,0.288061218287685,1.167373,0.174918,1.297393,0.27208
709,1.4446844310369955,0.2744670141494661,0.3315756001582625,1.167373,0.174918,1.297393,0.27208
710,1.1507169171885825,0.2642195860192667,0.2743488977865241,1.167373,0.174918,1.297393,0.27208
711,1.4206957853861883,0.2665932767354374,0.3357002224545989,1.167373,0.174918,1.297393,0.27208
712,1.3051717127042957,0.2635339909085995,0.31198286596605923,1.167373,0.174918,1.297393,0.27208
713,1.2526582305119618,0.21926432028391665,0.3598855081567457,1.167373,0.174918,1.297393,0.27208
714,1.4119242030490704,0.35549039667834875,0.2501976576211487,1.167373,0.174918,1.297393,0.27208
715,1.224273656221365,0.23327284654229136,0.33060852284615466,1.167373,0.174918,1.297393,0.27208
716,1.383480033743079,0.3047798871617117,0.28594751157526593,1.167373,0.174918,1.297393,0.27208
717,1.1854065865669932,0.22077426382324608,0.3382350581649368,1.167373,0.174918,1.297393,0.27208
718,0.9192748382090474,0.18588972205522275,0.3115227188937916,1.167373,0.174918,1.297393,0.27208
719,0.9364929795360566,0.14829787567080874,0.397804164856356,1.167373,0.174918,1.297393,0.27208
720,1.1213684925769083,0.25675981801031544,0.2751192759510855,1.167373,0.174918,1.297393,0.27208
721,1.2172150468719067,0.21524961895807115,0.35622520956274706,1.167373,0.174918,1.297393,0.27208
722,1.2854449679627344,0.2732510161631125,0.2963407887251775,1.167373,0.174918,1.297393,0.27208
723,1.1773605266815057,0.2770689400365703,0.2676833492236661,1.167373,0.174918,1.297393,0.27208
724,1.1999611231378986,0.27185880111661737,0.27805038968484186,1.167373,0.174918,1.297393,0.27208
725,1.2094939792005128,0.2664936897045063,0.2859015504665093,1.167373,0.174918,1.297393,0.27208
726,1.182902735818999,0.1872850468868868,0.3978740931686429,1.167373,0.174918,1.297393,0.27208
727,1.0420335524865654,0.20382279223840147,0.3220539912785684,1.167373,0.174918,1.297393,0.27208
728,1.0722834662646323,0.19668531838321054,0.34342934064655223,1.167373,0.174918,1.297393,0.27208
729,1.3268167556970658,0.2267265884793293,0.3686448945771931,1.167373,0.174918,1.297393,0.27208
730,1.0283351746384342,0.2684393240734494,0.2413172037421759,1.167373,0.174918,1.297393,0.27208
731,1.2126296790657372,0.23257815163414866,0.32844224216182033,1.167373,0.174918,1.297393,0.27208
732,1.2682753404912588,0.2637605594041297,0.3029028940631621,1.167373,0.174918,1.297393,0.27208
733,1.0688634290179864,0.19693346810789375,0.3419026118728617,1.167373,0.174918,1.297393,0.27208
734,1.4352792697316603,0.31328138067140954,0.2886034761266739,1.167373,0.174918,1.297393,0.27208
735,1.381086989379649,0.2824695256890726,0.3079988981981788,1.167373,0.174918,1.297393,0.27208
736,1.035791310082644,0.26551489406270146,0.2457441028841572,1.167373,0.174918,1.297393,0.27208
737,1.3143986636531166,0.2682390553302061,0.30867739575315245,1.167373,0.174918,1.297393,0.27208
738,1.3487177482956092,0.2681054645773078,0.3168948171051737,1.167373,0.174918,1.297393,0.27208
739,1.114940647645065,0.2343389716444443,0.2997139509535809,1.167373,0.174918,1.297393,0.27208
740,1.22807169736168,0.23639785556360265,0.3272501991781468,1.167373,0.174918,1.297393,0.27208
741,0.8992862955405636,0.18208746881233315,0.3111126326589068,1.167373,0.174918,1.297393,0.27208
742,0.9091586114252256,0.22370732130873286,0.2560113317099872,1.167373,0.174918,1.297393,0.27208
743,0.9885582222614908,0.19025555530419935,0.3273140407723273,1.167373,0.174918,1.297393,0.27208
744,1.155956630982632,0.2664791032150271,0.27326128864616245,1.167373,0.174918,1.297393,0.27208
745,1.411752868343231,0.2565629746541262,0.34662862637782715,1.167373,0.174918,1.297393,0.27208
746,1.285335530475102,0.2599832396626767,0.3114374905130988,1.167373,0.174918,1.297393,0.27208
747,1.3450290150409645,0.23640390800210875,0.3584072045370921,1.167373,0.174918,1.297393,0.27208
748,1.2560983869841174,0.22204544369694004,0.35635390439278114,1.167373,0.174918,1.297393,0.27208
749,1.320928130467628,0.2470320832460388,0.3368414729474662,1.167373,0.174918,1.297393,0.27208
750,1.3050387204759255,0.33678665362023713,0.24410026690938924,1.167373,0.174918,1.297393,0.27208
751,1.3104638286758834,0.2530002215564776,0.3262900768465441,1.167373,0.174918,1.297393,0.27208
752,1.3504583460574628,0.2878121302186412,0.2955778112970017,1.167373,0.174918,1.297393,0.27208
753,1.129545084631955,0.2535116398556513,0.28067607526566385,1.167373,0.174918,1.297393,0.27208
754,0.9777111807084984,0.19351663340698694,0.3182672936736942,1.167373,0.174918,1.297393,0.27208
755,0.9966180272694198,0.15618119139836198,0.4019756413429568,1.167373,0.174918,1.297393,0.27208
756,0.9714744416694824,0.28904744345656874,0.21172004440781408,1.167373,0.174918,1.297393,0.27208
757,1.1325973367612052,0.2103313470485092,0.3392120429088757,1.167373,0.174918,1.297393,0.27208
758,1.1652214414952056,0.24090897715865814,0.3046879041675978,1.167373,0.174918,1.297393,0.27208
759,1.2366329365861883,0.2605533359831476,0.29898121397358424,1.167373,0.174918,1.297393,0.27208
760,1.2405678789321288,0.25984016589179976,0.3007557761412503,1.167373,0.174918,1.297393,0.27208
761,1.2422707820840828,0.25881747685895834,0.3023586526326697,1.167373,0.174918,1.297393,0.27208
762,1.260878987163626,0.2351087636648573,0.3378347496728827,1.167373,0.174918,1.297393,0.27208
763,1.1498545583041064,0.21476564062331074,0.3372700981601192,1.167373,0.174918,1.297393,0.27208
764,1.1715575292967628,0.20395177714464613,0.36185606418014254,1.167373,0.174918,1.297393,0.27208
765,1.1944422027558177,0.2161302610283196,0.3481362856182277,1.167373,0.174918,1.297393,0.27208
766,0.923776661075978,0.28845847615419,0.20173600231642552,1.167373,0.174918,1.297393,0.27208
767,1.131231167614274,0.22020376728732924,0.3236132888688204,1.167373,0.174918,1.297393,0.27208
768,1.1623877524589878,0.23965225631221476,0.3055408150203096,1.167373,0.174918,1.297393,0.27208
769,1.1549171923142283,0.21337634758573432,0.3409606804294866,1.167373,0.174918,1.297393,0.27208
770,1.3832872565165424,0.30862591403239137,0.28234474982917424,1.167373,0.174918,1.297393,0.27208
771,1.2829094252469369,0.26468074131380764,0.3053327456726029,1.167373,0.174918,1.297393,0.27208
772,0.9248432662946128,0.28826133960887274,0.20210705225304304,1.167373,0.174918,1.297393,0.27208
773,1.1696122167368577,0.2401864475076547,0.30675604286541586,1.167373,0.174918,1.297393,0.27208
774,1.313267751715682,0.254972146232329,0.3244593321479532,1.167373,0.174918,1.297393,0.27208
775,1.075619652559861,0.2158923743026748,0.3138492936980645,1.167373,0.174918,1.297393,0.27208
776,1.097016529409926,0.22067420498879373,0.3131564277769348,1.167373,0.174918,1.297393,0.27208
777,0.8805077028613935,0.18110637225771253,0.3062662619614141,1.167373,0.174918,1.297393,0.27208
778,0.8533002317468723,0.27327975018102685,0.1966953718044209,1.167373,0.174918,1.297393,0.27208
779,1.0463957671685642,0.20310031677803114,0.32455260777132433,1.167373,0.174918,1.297393,0.27208
780,0.9767700337633975,0.28981738787369343,0.2123086159939004,1.167373,0.174918,1.297393,0.27208
781,1.3119394035449434,0.2483572817653713,0.3327642081844014,1.167373,0.174918,1.297393,0.27208
782,1.3026239889731968,0.2532496076908254,0.3240186589104229,1.167373,0.174918,1.297393,0.27208
783,1.1973783919906866,0.21737780986978744,0.3469891837875033,1.167373,0.174918,1.297393,0.27208
784,1.1391496867719182,0.2098120013742193,0.34201897271471593,1.167373,0.174918,1.297393,0.27208
785,1.3086147981431582,0.2512962498702687,0.3280390527167281,1.167373,0.174918,1.297393,0.27208
786,1.1936838516032062,0.2602608157931124,0.2889217665081761,1.167373,0.174918,1.297393,0.27208
787,1.3068161595228278,0.2523689398103096,0.32619576813826945,1.167373,0.174918,1.297393,0.27208
788,1.2780332065987912,0.26553351596685143,0.3031953396802759,1.167373,0.174918,1.297393,0.27208
789,0.9725996610768041,0.28883365613723794,0.21212216243778045,1.167373,0.174918,1.297393,0.27208
790,1.0444441114779814,0.20357076708635286,0.32319863818733785,1.167373,0.174918,1.297393,0.27208
791,1.0558175744420222,0.1864787155632392,0.3566640585160406,1.167373,0.174918,1.297393,0.27208
792,0.9689530336880066,0.22136241172754267,0.2757392427877822,1.167373,0.174918,1.297393,0.27208
793,1.0046181456517531,0.21426432214439667,0.2953594608414542,1.167373,0.174918,1.297393,0.27208
794,1.2977037575052843,0.2742362194705722,0.2980921081920351,1.167373,0.174918,1.297393,0.27208
795,0.9074197990402909,0.2892811764700678,0.19760039368818624,1.167373,0.174918,1.297393,0.27208
796,1.0292240222205495,0.21557014015563467,0.3007606672598336,1.167373,0.174918,1.297393,0.27208
797,1.0709542341001788,0.20970343443779044,0.3217103984601608,1.167373,0.174918,1.297393,0.27208
798,1.1099710862189056,0.16336581579284998,0.42800634741335897,1.167373,0.174918,1.297393,0.27208
799,0.8847160134768843,0.2857463726453818,0.1950396422655571,1.167373,0.174918,1.297393,0.27208
800,0.8891981923725191,0.285796715784812,0.19599322853071136,1.167373,0.174918,1.297393,0.27208
801,1.1995904522603942,0.2329978734914641,0.32432525836772697,1.167373,0.174918,1.297393,0.27208
802,0.9540460314108912,0.2202152238630797,0.2729114266512328,1.167373,0.174918,1.297393,0.27208
803,1.1790519011168945,0.23554717016929466,0.3153223549914865,1.167373,0.174918,1.297393,0.27208
804,1.1899289690272132,0.2383686142737917,0.3144645510952188,1.167373,0.174918,1.297393,0.27208
805,1.0424149110560117,0.21282929984202,0.3085381906271857,1.167373,0.174918,1.297393,0.27208
806,1.5357395052421028,0.2918489124303406,0.3314814321473201,1.167373,0.174918,1.297393,0.27208
807,1.5082975887566334,0.27551637010922503,0.3448572481370688,1.167373,0.174918,1.297393,0.27208
808,0.9906671442453668,0.22320045584994352,0.27959693875206365,1.167373,0.174918,1.297393,0.27208
809,1.473869787071309,0.266297294632269,0.3486519443891271,1.167373,0.174918,1.297393,0.27208
810,1.2380886004784744,0.3242964322355468,0.24049678982113534,1.167373,0.174918,1.297393,0.27208
811,0.989060100277289,0.21359516205752055,0.2916963536492209,1.167373,0.174918,1.297393,0.27208
812,1.1852453722744871,0.30749202828443783,0.2428142311080005,1.167373,0.174918,1.297393,0.27208
813,0.9285250069396928,0.14902217480504829,0.3925025088637136,1.167373,0.174918,1.297393,0.27208
814,0.9636615694406958,0.22847166201827326,0.2657002288127431,1.167373,0.174918,1.297393,0.27208
815,0.9718903033849298,0.15252086902075246,0.40140955649778604,1.167373,0.174918,1.297393,0.27208
816,1.1527283020987973,0.3154568053583925,0.2301901759738561,1.167373,0.174918,1.297393,0.27208
817,1.3383908233697634,0.2794567553922281,0.3016949685860691,1.167373,0.174918,1.297393,0.27208
818,0.9213690413304696,0.2909676928022009,0.1994750464101776,1.167373,0.174918,1.297393,0.27208
819,1.3085362826189826,0.268298320114755,0.30723277622585554,1.167373,0.174918,1.297393,0.27208
820,1.1988122531180403,0.30056183520524776,0.25125636303610405,1.167373,0.174918,1.297393,0.27208
821,1.0878844389504905,0.20984700974018813,0.32657257396864625,1.167373,0.174918,1.297393,0.27208
822,1.4230510305575783,0.2728889521182619,0.3284991499624355,1.167373,0.174918,1.297393,0.27208
823,1.045456087628695,0.2159592974276204,0.304953498121795,1.167373,0.174918,1.297393,0.27208
824,1.3274207999593184,0.2848833569561787,0.29352241356994274,1.167373,0.174918,1.297393,0.27208
825,1.0061831553629723,0.2240922137415151,0.2828459764530951,1.167373,0.174918,1.297393,0.27208
826,0.9091322831182932,0.1777894130114919,0.3221223904394037,1.167373,0.174918,1.297393,0.27208
827,0.912059512553158,0.1728366031060876,0.3324200302675597,1.167373,0.174918,1.297393,0.27208
828,1.2022465230859982,0.24084659514317594,0.31445083211247965,1.167373,0.174918,1.297393,0.27208
829,1.223900294853307,0.23372583984139875,0.3298671285653682,1.167373,0.174918,1.297393,0.27208
830,1.3831214351871282,0.31105915929844435,0.2801025403749102,1.167373,0.174918,1.297393,0.27208
831,1.066017910858462,0.2864578451090733,0.2344247764987311,1.167373,0.174918,1.297393,0.27208
832,1.1279718845099231,0.2647030523385485,0.2684349469663768,1.167373,0.174918,1.297393,0.27208
833,1.1523821917501842,0.253028914194282,0.2868970720843145,1.167373,0.174918,1.297393,0.27208
834,1.1030308610587831,0.16495120435278918,0.4212422291274889,1.167373,0.174918,1.297393,0.27208
835,0.926693345847341,0.2243536748247865,0.2601971807666981,1.167373,0.174918,1.297393,0.27208
836,0.9541207291031668,0.2279834504233816,0.2636329800057519,1.167373,0.174918,1.297393,0.27208
837,1.4001488248800558,0.2469379393489553,0.35717915881045303,1.167373,0.174918,1.297393,0.27208
838,1.0903825176932789,0.2611166201911237,0.2630535054775908,1.167373,0.174918,1.297393,0.27208
839,1.266646174628967,0.2544179023313011,0.3136226195142575,1.167373,0.174918,1.297393,0.27208
840,1.332500713021143,0.28317815347115244,0.29641995307426483,1.167373,0.174918,1.297393,0.27208
841,0.9970383351684832,0.2043616266811004,0.30733515145189777,1.167373,0.174918,1.297393,0.27208
842,1.5019897148386412,0.3098220009649025,0.3053897341410221,1.167373,0.174918,1.297393,0.27208
843,1.4897666531035276,0.301665629012812,0.31109436729094553,1.167373,0.174918,1.297393,0.27208
844,1.113484873385803,0.2509754521688867,0.2794813328926734,1.167373,0.174918,1.297393,0.27208
845,1.4735838934900194,0.2981722605739103,0.31132024078174425,1.167373,0.174918,1.297393,0.27208
846,1.3497753374556134,0.28812595924898354,0.2951065368725319,1.167373,0.174918,1.297393,0.27208
847,1.1097001086448026,0.2557610103179956,0.2733197528431772,1.167373,0.174918,1.297393,0.27208
