,Unnamed: 0,rtb,vol,sharpe,sortino,riesgo_seleccionada,rentabilidad_seleccionada
575,0,1.1220156644151964,0.15998274761919729,0.44179978322643787,9.171660960848484,0.17491830857805826,1.1673726267582478
576,0,1.2027756746325622,0.20138635297936386,0.3762307849938222,8.324003703860258,0.17491830857805826,1.1673726267582478
577,0,1.2141813680053968,0.2009413791056268,0.3806395534677703,8.8027690990566,0.17491830857805826,1.1673726267582478
578,0,1.3213588836768788,0.2943969588484941,0.28273996447882965,7.176777146777897,0.17491830857805826,1.1673726267582478
579,0,1.2717460114299897,0.24572242764846744,0.32602831279431826,7.991188856081312,0.17491830857805826,1.1673726267582478
580,0,1.2134824606436485,0.20447626953138856,0.3738439182488365,8.428805302335741,0.17491830857805826,1.1673726267582478
581,0,1.108208482983411,0.15792977301230546,0.4420355402973357,9.063127590532467,0.17491830857805826,1.1673726267582478
582,0,1.227588876099717,0.2188049390920757,0.3534236053295613,8.051434035520678,0.17491830857805826,1.1673726267582478
583,0,1.1646750052640749,0.18211772396058246,0.40285825840042266,8.982063573816276,0.17491830857805826,1.1673726267582478
584,0,1.1462468727975057,0.16870839608038848,0.427997465134009,8.960766253376756,0.17491830857805826,1.1673726267582478
585,0,1.1945973911311456,0.18896916709170816,0.3982266704722587,8.934743286453319,0.17491830857805826,1.1673726267582478
586,0,1.1455326962396521,0.1857071114091774,0.3885784256039915,8.671373696056866,0.17491830857805826,1.1673726267582478
587,0,1.1044467821194952,0.1774389103808314,0.39209893428916864,8.62590731682479,0.17491830857805826,1.1673726267582478
588,0,1.1501940571979652,0.18404911208806474,0.3936743529621601,8.775827225161438,0.17491830857805826,1.1673726267582478
589,0,1.2374542690777277,0.21818909411210569,0.3572694231031473,8.42307030895975,0.17491830857805826,1.1673726267582478
590,0,1.212123909515626,0.20117327923742886,0.3795565166661222,8.631558864182697,0.17491830857805826,1.1673726267582478
591,0,1.118677248392196,0.19207903672550009,0.3668804465981545,8.242969562318864,0.17491830857805826,1.1673726267582478
592,0,1.077516720301249,0.1583111247680283,0.4287580757448883,8.889800555369769,0.17491830857805826,1.1673726267582478
593,0,1.3017339070800709,0.27323724617271977,0.3001110921488053,7.546845985886762,0.17491830857805826,1.1673726267582478
594,0,1.209950041535989,0.1986506990551532,0.3836869875882602,8.758000104741795,0.17491830857805826,1.1673726267582478
595,0,1.1417560334669683,0.165136997152497,0.435540616715886,9.227748156302509,0.17491830857805826,1.1673726267582478
596,0,1.0794302206561728,0.15733535135900822,0.4321833067356871,8.872255945490688,0.17491830857805826,1.1673726267582478
597,0,1.2205082911572696,0.2052301158123942,0.3746272578341145,8.745046825903056,0.17491830857805826,1.1673726267582478
598,0,1.1768137664437741,0.18925831619447767,0.3916990316089681,8.872736793788121,0.17491830857805826,1.1673726267582478
599,0,1.1557060301058484,0.17312849057659574,0.4205121671653135,8.879991390793629,0.17491830857805826,1.1673726267582478
600,0,1.1425803066757112,0.17034579712856682,0.4225275593948352,8.781916534208214,0.17491830857805826,1.1673726267582478
601,0,1.1522852769124885,0.1771043875171245,0.4098551740682773,8.574078290464684,0.17491830857805826,1.1673726267582478
602,0,1.1813375337354088,0.18964492138896646,0.3924031773995622,8.455334185056781,0.17491830857805826,1.1673726267582478
603,0,1.1912025446717331,0.19031503944662773,0.39428679533439775,8.996783757536555,0.17491830857805826,1.1673726267582478
